8875, 61, C
8876, 28, F
8877, 67, B
8878, 59, C
8879, 59, C
8880, 32, F
8881, 49, D
8882, 34, F
8883, 47, D
8884, 20, F
8885, 61, C
8886, 43, D
8887, 45, D
8888, 73, B
8889, 35, F
8890, 29, F
8891, 57, C
8892, 25, F
8893, 36, F
8894, 42, D
8895, 68, B
8896, 74, B
8897, 49, D
8898, 73, B
8899, 73, B
8900, 37, F
8901, 78, B
8902, 32, F
8903, 71, B
8904, 55, C
8905, 55, C
8906, 73, B
8907, 58, C
8908, 44, D
8909, 28, F
8910, 73, B
8911, 48, D
8912, 54, C
8913, 72, B
8914, 45, D
8915, 57, C
8916, 23, F
8917, 45, D
8918, 37, F
8919, 43, D
8920, 24, F
8921, 37, F
8922, 31, F
8923, 64, C
8924, 44, D
8925, 43, D
8926, 47, D
8927, 34, F
8928, 48, D
8929, 64, C
8930, 49, D
8931, 68, B
8932, 57, C
8933, 28, F
8934, 61, C
8935, 34, F
8936, 45, D
8937, 61, C
8938, 39, F
8939, 45, D
8940, 14, F
8941, 12, F
8942, 17, F
8943, 38, F
8944, 17, F
8945, 34, F
8946, 83, A
8947, 40, F
8948, 54, C
8949, 41, F
8950, 36, F
8951, 66, C
8952, 29, F
8953, 36, F
8954, 27, F
8955, 58, C
8956, 70, B
8957, 38, F
8958, 67, B
8959, 63, C
8960, 40, F
8961, 47, D
8962, 50, D
8963, 51, D
8964, 34, F
8965, 42, D
8966, 56, C
8967, 66, C
8968, 45, D
8969, 55, C
8970, 56, C
8971, 61, C
8972, 37, F
8973, 67, B
8974, 51, D
8975, 34, F
8976, 46, D
8977, 49, D
8978, 46, D
8979, 36, F
8980, 59, C
8981, 53, C
8982, 24, F
8983, 31, F
8984, 34, F
8985, 46, D
8986, 90, A
8987, 34, F
8988, 50, D
8989, 46, D
8990, 66, C
8991, 66, C
8992, 38, F
8993, 65, C
8994, 44, D
8995, 53, C
8996, 25, F
8997, 38, F
8998, 42, D
8999, 73, B
9000, 57, C
9001, 62, C
9002, 39, F
9003, 37, F
9004, 80, B
9005, 44, D
9006, 47, D
9007, 53, C
9008, 47, D
9009, 60, C
9010, 43, D
9011, 16, F
9012, 72, B
9013, 31, F
9014, 33, F
9015, 41, F
9016, 47, D
9017, 48, D
9018, 32, F
9019, 39, F
9020, 71, B
9021, 43, D
9022, 72, B
9023, 45, D
9024, 63, C
9025, 45, D
9026, 51, D
9027, 67, B
9028, 41, F
9029, 47, D
9030, 34, F
9031, 57, C
9032, 55, C
9033, 47, D
9034, 27, F
9035, 41, F
9036, 75, B
9037, 67, B
9038, 38, F
9039, 44, D
9040, 47, D
9041, 82, A
9042, 73, B
9043, 31, F
9044, 54, C
9045, 47, D
9046, 31, F
9047, 38, F
9048, 23, F
9049, 53, C
9050, 60, C
9051, 56, C
9052, 43, D
9053, 59, C
9054, 73, B
9055, 58, C
9056, 35, F
9057, 60, C
9058, 54, C
9059, 62, C
9060, 49, D
9061, 55, C
9062, 52, C
9063, 64, C
9064, 63, C
9065, 38, F
9066, 32, F
9067, 45, D
9068, 63, C
9069, 64, C
9070, 49, D
9071, 66, C
9072, 51, D
9073, 48, D
9074, 47, D
9075, 56, C
9076, 36, F
9077, 32, F
9078, 58, C
9079, 50, D
9080, 47, D
9081, 15, F
9082, 57, C
9083, 45, D
9084, 42, D
9085, 57, C
9086, 32, F
9087, 54, C
9088, 54, C
9089, 67, B
9090, 37, F
9091, 56, C
9092, 69, B
9093, 56, C
9094, 28, F
9095, 66, C
9096, 29, F
9097, 45, D
9098, 61, C
9099, 52, C
9100, 45, D
9101, 35, F
9102, 53, C
9103, 20, F
9104, 36, F
9105, 53, C
9106, 26, F
9107, 38, F
9108, 12, F
9109, 45, D
9110, 64, C
9111, 62, C
9112, 50, D
9113, 71, B
9114, 75, B
9115, 49, D
9116, 58, C
9117, 32, F
9118, 42, D
9119, 51, D
9120, 73, B
9121, 56, C
9122, 62, C
9123, 59, C
9124, 62, C
9125, 58, C
9126, 28, F
9127, 47, D
9128, 46, D
9129, 24, F
9130, 44, D
9131, 60, C
9132, 58, C
9133, 23, F
9134, 31, F
9135, 49, D
9136, 76, B
9137, 28, F
9138, 64, C
9139, 80, B
9140, 60, C
9141, 32, F
9142, 58, C
9143, 41, F
9144, 70, B
9145, 34, F
9146, 59, C
9147, 47, D
9148, 69, B
9149, 62, C
9150, 34, F
9151, 55, C
9152, 36, F
9153, 24, F
9154, 61, C
9155, 57, C
9156, 41, F
9157, 44, D
9158, 40, F
9159, 34, F
9160, 37, F
9161, 65, C
9162, 39, F
9163, 53, C
9164, 40, F
9165, 55, C
9166, 58, C
9167, 85, A
9168, 74, B
9169, 50, D
9170, 27, F
9171, 58, C
9172, 53, C
9173, 42, D
9174, 45, D
9175, 54, C
9176, 57, C
9177, 33, F
9178, 52, C
9179, 57, C
9180, 57, C
9181, 82, A
9182, 51, D
9183, 62, C
9184, 80, B
9185, 41, F
9186, 61, C
9187, 61, C
9188, 31, F
9189, 71, B
9190, 68, B
9191, 54, C
9192, 36, F
9193, 14, F
9194, 71, B
9195, 62, C
9196, 47, D
9197, 62, C
9198, 60, C
9199, 57, C
9200, 72, B
9201, 43, D
9202, 78, B
9203, 27, F
9204, 42, D
9205, 87, A
9206, 27, F
9207, 46, D
9208, 64, C
9209, 54, C
9210, 49, D
9211, 69, B
9212, 54, C
9213, 54, C
9214, 66, C
9215, 30, F
9216, 33, F
9217, 75, B
9218, 77, B
9219, 30, F
9220, 32, F
9221, 44, D
9222, 52, C
9223, 64, C
9224, 35, F
9225, 68, B
9226, 45, D
9227, 46, D
9228, 63, C
9229, 58, C
9230, 62, C
9231, 61, C
9232, 45, D
9233, 67, B
9234, 37, F
9235, 52, C
9236, 50, D
9237, 38, F
9238, 46, D
9239, 48, D
9240, 24, F
9241, 41, F
9242, 71, B
9243, 55, C
9244, 59, C
9245, 85, A
9246, 41, F
9247, 66, C
9248, 51, D
9249, 64, C
9250, 54, C
9251, 43, D
9252, 59, C
9253, 16, F
9254, 35, F
9255, 22, F
9256, 41, F
9257, 39, F
9258, 38, F
9259, 53, C
9260, 48, D
9261, 38, F
9262, 18, F
9263, 56, C
9264, 56, C
9265, 46, D
9266, 58, C
9267, 66, C
9268, 44, D
9269, 52, C
9270, 61, C
9271, 62, C
9272, 44, D
9273, 45, D
9274, 48, D
9275, 52, C
9276, 54, C
9277, 47, D
9278, 31, F
9279, 48, D
9280, 41, F
9281, 34, F
9282, 58, C
9283, 62, C
9284, 63, C
9285, 43, D
9286, 62, C
9287, 46, D
9288, 63, C
9289, 54, C
9290, 44, D
9291, 52, C
9292, 57, C
9293, 26, F
9294, 49, D
9295, 56, C
9296, 46, D
9297, 77, B
9298, 51, D
9299, 30, F
9300, 71, B
9301, 55, C
9302, 26, F
9303, 62, C
9304, 49, D
9305, 53, C
9306, 55, C
9307, 24, F
9308, 38, F
9309, 53, C
9310, 69, B
9311, 50, D
9312, 41, F
9313, 47, D
9314, 26, F
9315, 44, D
9316, 37, F
9317, 75, B
9318, 47, D
9319, 94, A
9320, 54, C
9321, 61, C
9322, 44, D
9323, 84, A
9324, 49, D
9325, 39, F
9326, 47, D
9327, 49, D
9328, 24, F
9329, 75, B
9330, 34, F
9331, 32, F
9332, 29, F
9333, 62, C
9334, 69, B
9335, 47, D
9336, 23, F
9337, 53, C
9338, 38, F
9339, 51, D
9340, 43, D
9341, 73, B
9342, 73, B
9343, 33, F
9344, 40, F
9345, 34, F
9346, 19, F
9347, 54, C
9348, 44, D
9349, 51, D
9350, 36, F
9351, 46, D
9352, 49, D
9353, 30, F
9354, 35, F
9355, 79, B
9356, 67, B
9357, 55, C
9358, 48, D
9359, 57, C
9360, 36, F
9361, 42, D
9362, 70, B
9363, 53, C
9364, 54, C
9365, 30, F
9366, 47, D
9367, 68, B
9368, 85, A
9369, 47, D
9370, 58, C
9371, 75, B
9372, 38, F
9373, 44, D
9374, 82, A
9375, 28, F
9376, 25, F
9377, 38, F
9378, 43, D
9379, 39, F
9380, 65, C
9381, 70, B
9382, 54, C
9383, 53, C
9384, 50, D
9385, 23, F
9386, 57, C
9387, 35, F
9388, 58, C
9389, 40, F
9390, 51, D
9391, 40, F
9392, 46, D
9393, 30, F
9394, 59, C
9395, 65, C
9396, 28, F
9397, 18, F
9398, 60, C
9399, 40, F
9400, 66, C
9401, 65, C
9402, 41, F
9403, 35, F
9404, 18, F
9405, 41, F
9406, 63, C
9407, 38, F
9408, 31, F
9409, 53, C
9410, 42, D
9411, 53, C
9412, 82, A
9413, 47, D
9414, 65, C
9415, 60, C
9416, 58, C
9417, 47, D
9418, 72, B
9419, 51, D
9420, 20, F
9421, 63, C
9422, 75, B
9423, 63, C
9424, 48, D
9425, 64, C
9426, 43, D
9427, 55, C
9428, 24, F
9429, 54, C
9430, 80, B
9431, 31, F
9432, 43, D
9433, 46, D
9434, 42, D
9435, 56, C
9436, 65, C
9437, 72, B
9438, 41, F
9439, 54, C
9440, 64, C
9441, 51, D
9442, 34, F
9443, 74, B
9444, 43, D
9445, 82, A
9446, 65, C
9447, 70, B
9448, 64, C
9449, 54, C
9450, 53, C
9451, 45, D
9452, 72, B
9453, 60, C
9454, 57, C
9455, 58, C
9456, 54, C
9457, 25, F
9458, 58, C
9459, 50, D
9460, 37, F
9461, 36, F
9462, 63, C
9463, 40, F
9464, 69, B
9465, 43, D
9466, 44, D
9467, 38, F
9468, 61, C
9469, 46, D
9470, 63, C
9471, 30, F
9472, 49, D
9473, 47, D
9474, 60, C
9475, 45, D
9476, 57, C
9477, 53, C
9478, 63, C
9479, 45, D
9480, 51, D
9481, 50, D
9482, 54, C
9483, 62, C
9484, 61, C
9485, 53, C
9486, 42, D
9487, 46, D
9488, 46, D
9489, 40, F
9490, 55, C
9491, 67, B
9492, 40, F
9493, 74, B
9494, 66, C
9495, 47, D
9496, 16, F
9497, 67, B
9498, 27, F
9499, 36, F
9500, 79, B
9501, 49, D
9502, 32, F
9503, 42, D
9504, 54, C
9505, 37, F
9506, 65, C
9507, 10, F
9508, 34, F
9509, 62, C
9510, 46, D
9511, 66, C
9512, 10, F
9513, 57, C
9514, 64, C
9515, 88, A
9516, 51, D
9517, 38, F
9518, 56, C
9519, 62, C
9520, 25, F
9521, 31, F
9522, 48, D
9523, 51, D
9524, 26, F
9525, 63, C
9526, 58, C
9527, 57, C
9528, 65, C
9529, 53, C
9530, 30, F
9531, 54, C
9532, 24, F
9533, 43, D
9534, 12, F
9535, 50, D
9536, 65, C
9537, 53, C
9538, 71, B
9539, 25, F
9540, 47, D
9541, 40, F
9542, 32, F
9543, 51, D
9544, 42, D
9545, 37, F
9546, 41, F
9547, 43, D
9548, 49, D
9549, 58, C
9550, 59, C
9551, 64, C
9552, 58, C
9553, 52, C
9554, 26, F
9555, 49, D
9556, 37, F
9557, 45, D
9558, 53, C
9559, 63, C
9560, 65, C
9561, 36, F
9562, 44, D
9563, 38, F
9564, 41, F
9565, 39, F
9566, 52, C
9567, 54, C
9568, 47, D
9569, 61, C
9570, 33, F
9571, 28, F
9572, 85, A
9573, 43, D
9574, 37, F
9575, 36, F
9576, 33, F
9577, 52, C
9578, 55, C
9579, 55, C
9580, 44, D
9581, 82, A
9582, 34, F
9583, 52, C
9584, 41, F
9585, 66, C
9586, 73, B
9587, 41, F
9588, 35, F
9589, 61, C
9590, 43, D
9591, 75, B
9592, 42, D
9593, 54, C
9594, 46, D
9595, 40, F
9596, 52, C
9597, 48, D
9598, 75, B
9599, 52, C
9600, 71, B
9601, 70, B
9602, 63, C
9603, 80, B
9604, 58, C
9605, 31, F
9606, 57, C
9607, 43, D
9608, 69, B
9609, 37, F
9610, 40, F
9611, 36, F
9612, 32, F
9613, 24, F
9614, 48, D
9615, 47, D
9616, 65, C
9617, 48, D
9618, 57, C
9619, 59, C
9620, 87, A
9621, 36, F
9622, 48, D
9623, 40, F
9624, 32, F
9625, 33, F
9626, 70, B
9627, 79, B
9628, 34, F
9629, 59, C
9630, 64, C
9631, 77, B
9632, 44, D
9633, 46, D
9634, 45, D
9635, 41, F
9636, 52, C
9637, 26, F
9638, 44, D
9639, 28, F
9640, 74, B
9641, 32, F
9642, 26, F
9643, 53, C
9644, 30, F
9645, 42, D
9646, 75, B
9647, 43, D
9648, 53, C
9649, 59, C
9650, 26, F
9651, 51, D
9652, 45, D
9653, 19, F
9654, 56, C
9655, 16, F
9656, 59, C
9657, 64, C
9658, 12, F
9659, 31, F
9660, 31, F
9661, 86, A
9662, 38, F
9663, 22, F
9664, 59, C
9665, 32, F
9666, 63, C
9667, 64, C
9668, 75, B
9669, 32, F
9670, 35, F
9671, 53, C
9672, 68, B
9673, 50, D
9674, 33, F
9675, 49, D
9676, 54, C
9677, 78, B
9678, 50, D
9679, 46, D
9680, 23, F
9681, 44, D
9682, 49, D
9683, 62, C
9684, 42, D
9685, 48, D
9686, 45, D
9687, 26, F
9688, 30, F
9689, 29, F
9690, 42, D
9691, 30, F
9692, 78, B
9693, 55, C
9694, 38, F
9695, 43, D
9696, 27, F
9697, 49, D
9698, 65, C
9699, 35, F
9700, 42, D
9701, 51, D
9702, 42, D
9703, 56, C
9704, 68, B
9705, 54, C
9706, 29, F
9707, 86, A
9708, 53, C
9709, 63, C
9710, 38, F
9711, 28, F
9712, 58, C
9713, 48, D
9714, 35, F
9715, 35, F
9716, 48, D
9717, 87, A
9718, 77, B
9719, 66, C
9720, 36, F
9721, 63, C
9722, 63, C
9723, 46, D
9724, 36, F
9725, 38, F
9726, 34, F
9727, 29, F
9728, 67, B
9729, 55, C
9730, 32, F
9731, 74, B
9732, 22, F
9733, 38, F
9734, 49, D
9735, 50, D
9736, 51, D
9737, 30, F
9738, 39, F
9739, 59, C
9740, 43, D
9741, 41, F
9742, 52, C
9743, 32, F
9744, 62, C
9745, 36, F
9746, 56, C
9747, 50, D
9748, 55, C
9749, 31, F
9750, 50, D
9751, 51, D
9752, 60, C
9753, 55, C
9754, 63, C
9755, 44, D
9756, 56, C
9757, 49, D
9758, 31, F
9759, 67, B
9760, 28, F
9761, 45, D
9762, 51, D
9763, 34, F
9764, 48, D
9765, 31, F
9766, 61, C
9767, 35, F
9768, 41, F
9769, 61, C
9770, 82, A
9771, 70, B
9772, 59, C
9773, 38, F
9774, 52, C
9775, 41, F
9776, 15, F
9777, 71, B
9778, 45, D
9779, 24, F
9780, 48, D
9781, 45, D
9782, 34, F
9783, 41, F
9784, 38, F
9785, 58, C
9786, 28, F
9787, 49, D
9788, 55, C
9789, 20, F
9790, 39, F
9791, 44, D
9792, 36, F
9793, 39, F
9794, 47, D
9795, 50, D
9796, 44, D
9797, 53, C
9798, 34, F
9799, 55, C
9800, 70, B
9801, 44, D
9802, 66, C
9803, 51, D
9804, 69, B
9805, 57, C
9806, 48, D
9807, 35, F
9808, 40, F
9809, 43, D
9810, 38, F
9811, 29, F
9812, 58, C
9813, 66, C
9814, 63, C
9815, 27, F
9816, 49, D
9817, 49, D
9818, 43, D
9819, 36, F
9820, 60, C
9821, 58, C
9822, 68, B
9823, 58, C
9824, 25, F
9825, 40, F
9826, 42, D
9827, 32, F
9828, 44, D
9829, 71, B
9830, 43, D
9831, 46, D
9832, 35, F
9833, 53, C
9834, 67, B
9835, 33, F
9836, 49, D
9837, 60, C
9838, 69, B
9839, 61, C
9840, 29, F
9841, 72, B
9842, 30, F
9843, 47, D
9844, 34, F
9845, 60, C
9846, 41, F
9847, 30, F
9848, 75, B
9849, 38, F
9850, 66, C
9851, 47, D
9852, 53, C
9853, 47, D
9854, 25, F
9855, 46, D
9856, 51, D
9857, 66, C
9858, 58, C
9859, 40, F
9860, 52, C
9861, 53, C
9862, 58, C
9863, 37, F
9864, 24, F
9865, 40, F
9866, 30, F
9867, 67, B
9868, 58, C
9869, 75, B
9870, 53, C
9871, 69, B
9872, 43, D
9873, 49, D
9874, 55, C
9875, 34, F
9876, 27, F
9877, 67, B
9878, 64, C
9879, 35, F
9880, 46, D
9881, 72, B
9882, 70, B
9883, 79, B
9884, 59, C
9885, 57, C
9886, 51, D
9887, 57, C
9888, 28, F
9889, 44, D
9890, 61, C
9891, 76, B
9892, 35, F
9893, 59, C
9894, 27, F
9895, 25, F
9896, 33, F
9897, 16, F
9898, 51, D
9899, 61, C
9900, 58, C
9901, 49, D
9902, 43, D
9903, 19, F
9904, 57, C
9905, 77, B
9906, 46, D
9907, 45, D
9908, 21, F
9909, 50, D
9910, 28, F
9911, 34, F
9912, 39, F
9913, 53, C
9914, 59, C
9915, 60, C
9916, 83, A
9917, 43, D
9918, 50, D
9919, 75, B
9920, 37, F
9921, 68, B
9922, 29, F
9923, 53, C
9924, 70, B
9925, 71, B
9926, 52, C
9927, 78, B
9928, 53, C
9929, 58, C
9930, 50, D
9931, 57, C
9932, 50, D
9933, 30, F
9934, 57, C
9935, 60, C
9936, 52, C
9937, 41, F
9938, 77, B
9939, 56, C
9940, 46, D
9941, 55, C
9942, 55, C
9943, 43, D
9944, 84, A
9945, 37, F
9946, 21, F
9947, 24, F
9948, 29, F
9949, 46, D
9950, 42, D
9951, 61, C
9952, 40, F
9953, 42, D
9954, 67, B
9955, 65, C
9956, 55, C
9957, 63, C
9958, 37, F
9959, 57, C
9960, 49, D
9961, 44, D
9962, 30, F
9963, 24, F
9964, 86, A
9965, 70, B
9966, 65, C
9967, 50, D
9968, 45, D
9969, 64, C
9970, 57, C
9971, 39, F
9972, 48, D
9973, 41, F
9974, 29, F
9975, 54, C
9976, 49, D
9977, 37, F
9978, 54, C
9979, 69, B
9980, 51, D
9981, 72, B
9982, 39, F
9983, 47, D
9984, 28, F
9985, 57, C
9986, 62, C
9987, 35, F
9988, 30, F
9989, 57, C
9990, 42, D
9991, 40, F
9992, 58, C
9993, 50, D
9994, 85, A
9995, 58, C
9996, 39, F
9997, 68, B
9998, 50, D
9999, 30, F
10000, 60, C
